intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
403000,0.00021635214183251874,0.0527536231884058,9.770741889210524e-05,0.0020890593457710857,174.9010989010989,140.0,165.45737839312724,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002216795.1 Brachybacterium avium strain=VR2415, ASM221679v1",2aebb3f46b24f9aaf70df3042f1ef73e,0.11681159420289855,182000,71,16119000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7616919987081744,0.933080045024919,0.8473860218665468,0.933080045024919,False,31832,7303572,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium avium
3857000,0.002070645684982692,0.0440561161703175,9.609685704223538e-05,0.00028147698963345647,23.960893854748605,11.0,40.70803019191731,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897495.1 Brevibacterium aurantiacum strain=FME49, ASM1489749v1",5785c7a8673f1ca2afa65f51452d3893,0.9492985478710313,179000,72,15940000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8192619172214044,0.9983229582029938,0.9087924377121991,0.9983229582029938,False,4289,7307861,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
421000,0.00022601551293173795,0.0444267092311785,8.965460964275591e-05,0.0010648742442976135,97.16167664670658,17.0,145.42752654648422,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900184245.1 Brachybacterium massiliense strain=mt5, PRJEB13137",9ab3c50c9b127a51e50388c632a8031d,0.11199787177440809,167000,73,15773000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7627664041532066,0.9318142493659086,0.8472903267595576,0.9318142493659086,False,16226,7324087,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium massiliense
3802000,0.0020411187177350777,0.03913147220233834,8.804404779288604e-05,0.00020784276665170357,19.3109756097561,5.0,35.95637094095158,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900169065.1 Brevibacterium aurantiacum strain=ATCC 9175, Assembly_BAUR9175",cec3714b724fee7bc941e328b85c88de,0.907182056788356,164000,74,15609000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8188824375172664,0.9968626053320573,0.9078725214246619,0.9968626053320573,False,3167,7327254,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
160000,8.589663199305955e-05,0.06237816764132553,8.589663199305955e-05,1.3059902293555103e-05,1.24375,1.0,0.5092503681883794,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002810405.1 Psychroflexus sp. S27 strain=S27, ASM281040v1",f2097f113e9e4dce8e56a6a2a2613347,0.06237816764132553,160000,75,15449000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7393293374557326,0.9143870869690841,0.8268582122124084,0.9143870869690841,False,199,7327453,15237480,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Psychroflexus;Psychroflexus sp. S27
224000,0.00012025528479028338,0.04829890643985419,8.535977804310293e-05,0.004639677951997312,444.6352201257862,183.0,798.3294698351937,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000179395.2 Corynebacterium variabile DSM 44702 strain=DSM 44702, ASM17939v2",c89cd9df3cc4e67b2a93d3482b0050f8,0.06804374240583232,159000,76,15290000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7473976835040544,0.9169549645308873,0.8321763240174709,0.9169549645308873,False,70697,7398150,15237480,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium variabile;Corynebacterium variabile DSM 44702
182000,9.770741889210524e-05,0.023201174743024962,8.48229240931463e-05,6.844963865416067e-05,6.60126582278481,1.0,40.67327986037301,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_013359485.1 Cellulosimicrobium funkei strain=MOSEL-ME6, ASM1335948v1",e7afa1bd06b9fcb3c46c311a0d7df81c,0.02672540381791483,158000,77,15132000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7424083090939195,0.8897246476605292,0.8160664783772243,0.8897246476605292,False,1043,7399193,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Cellulosimicrobium;Cellulosimicrobium funkei
157000,8.428607014318969e-05,0.03605879650895728,8.428607014318969e-05,4.370801471109396e-05,4.24203821656051,4.0,2.8850620629060564,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163865.1 Sphingobacterium sp. JB170 strain=JB170, ASM90016386v1",aed34891834d2c56dddb4fce52961e47,0.03605879650895728,157000,78,14975000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7388780548224321,0.898363244769128,0.81862064979578,0.898363244769128,False,666,7399859,15237480,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Sphingobacterium sp. JB170
4091000,0.0021962695092725415,0.037505972288580984,8.428607014318969e-05,0.0010594927770208721,102.828025477707,12.0,289.19792835071155,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003335355.1 Brachybacterium alimentarium strain=738_10, ASM333535v1",7997f3b790f1efc154152b58762ff881,0.97730530339226,157000,79,14818000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8208199882067654,0.9992597520195784,0.9100398701131719,0.9992597520195784,False,16144,7416003,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium alimentarium
346000,0.00018575146668499127,0.03095912585997572,8.213865434336319e-05,0.0009481882831019302,94.43137254901961,25.0,101.64643094698357,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_013415125.1 Halomonas glaciei strain=DD39, ASM1341512v1",7de9a7b4c2014a9da828e19874ae86f0,0.07001214083367058,153000,80,14665000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7579542209980886,0.9177988890532948,0.8378765550256917,0.9177988890532948,False,14448,7430451,15237480,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas glaciei
3770000,0.0020239393913364656,0.03806661657901327,8.160180039340658e-05,0.00022871235926150518,22.92763157894737,13.0,34.32413259794205,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900169095.1 Brevibacterium aurantiacum strain=CNRZ 920, Assembly_BAUR920",94a991f90555ff6bf4ab3d55a5f988b2,0.944152266466316,152000,81,14513000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8186591972093807,0.9981479163687682,0.9084035567890745,0.9981479163687682,False,3485,7433936,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
2596000,0.0013936728540873912,0.05040053404539386,8.106494644344995e-05,0.0008129296970365178,82.03311258278146,28.0,105.65070634519668,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897435.1 Corynebacterium casei strain=FME59, ASM1489743v1",8dbc2f2000ef90c8cfcc3f3d7bf54677,0.8664886515353805,151000,82,14362000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8088652094918476,0.9953878858140928,0.9021265476529702,0.9953878858140928,False,12387,7446323,15237480,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium casei
1207000,0.000647982717597643,0.03196959534987704,7.677011484379697e-05,8.49878063826827e-05,9.055944055944057,1.0,22.192664391192128,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_021117425.1 Brevibacterium sp. HY170 strain=HY170, ASM2111742v1",b7c927db4ae1931b2e360298af0619bc,0.2698412698412698,143000,83,14219000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7891275526652485,0.9586247933537214,0.873876173009485,0.9586247933537214,False,1295,7447618,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. HY170
419000,0.0002249418050318247,0.02786624203821656,7.51595529939271e-05,0.0011368677760364575,123.73571428571428,182.5,111.65505622958888,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_007786325.1 Halomonas titanicae strain=SM1922, ASM778632v1",e00210d949961a46287b78b239fd02c1,0.08339968152866242,140000,84,14079000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7626492445120262,0.9229939436699753,0.8428215940910008,0.9229939436699753,False,17323,7464941,15237480,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas titanicae
152000,8.160180039340658e-05,0.0271484375,7.462269904397049e-05,4.27235999653486e-05,4.683453237410072,1.0,33.48983223151909,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_008079355.1 Ruania sp. HY211 strain=HY211, ASM807935v1",18e4d09bf962f7fde27d49a664b4ac28,0.0296875,139000,85,13940000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7381070380741311,0.8927465519915437,0.8154267950328374,0.8927465519915437,False,651,7465592,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Ruaniaceae;Ruania;Ruania zhangjianzhongii
390000,0.00020937304048308265,0.030559892928842293,7.354899114405724e-05,0.00033896681078498544,37.7007299270073,5.0,89.06860842500278,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_017876515.1 Brachybacterium fresconis strain=DSM 14564, ASM1787651v1",4e219200e4aca6f7dab1fde7c6ac323c,0.08699531563685033,137000,86,13803000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7608867554351469,0.9242515536684037,0.8425691545517753,0.9242515536684037,False,5165,7470757,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium fresconis
138000,7.408584509401386e-05,0.0002236493178695805,7.140157534423076e-05,0.0001409681915907355,16.150375939849624,2.0,72.47395137342947,/Users/emilycpweiss/Downloads/genbank-2022-3/signatures/3261c17d06e6b49255d90a885bed112b.sig.gz,"GCA_905221605.1 Symbiodinium natans, Snat_CCMP2548",3261c17d06e6b49255d90a885bed112b,0.00023205718696242187,133000,87,13670000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7358099442231747,0.7634157749043562,0.7496128595637654,0.7634157749043562,False,2148,7472905,15237480,Eukaryota;unassigned;Dinophyceae;Suessiales;Symbiodiniaceae;Symbiodinium;Symbiodinium natans
2778000,0.0014913802729794965,0.04617553753965457,7.032786744431751e-05,0.0015331275250238228,178.32824427480915,44.0,520.1832537159725,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002901955.1 Staphylococcus equorum subsp. linens strain=DSM 15097, ASM290195v1",08105b58a6779b83f7a8af5a6a300efb,0.9792033838561861,131000,88,13539000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8106351514715228,0.9993222971155478,0.9049787242935352,0.9993222971155478,False,23361,7496266,15237480,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus equorum
3950000,0.002120573102328658,0.02936561309123515,7.032786744431751e-05,0.0001523217749916653,17.717557251908396,7.0,32.54644943971951,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900169295.1 Brevibacterium aurantiacum strain=8(6), Assembly_BAURA86",622225d3b1efb01b7239d2864d86d19b,0.88545169244564,131000,89,13408000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8198918254588574,0.9960832589941508,0.9079875422265041,0.9960832589941508,False,2321,7498587,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
3983000,0.002138289282677226,0.03233769439644532,7.032786744431751e-05,0.00011977046073235206,13.931297709923664,8.0,16.019640064046314,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332425.1 Brachybacterium alimentarium strain=908_11, ASM233242v1",7f6fcda237a53f56d55fa9a9aae46df3,0.9832140212293261,131000,90,13277000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8201118961096696,0.999454069718677,0.9097829829141733,0.999454069718677,False,1825,7500412,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium alimentarium
452000,0.00024265798538039324,0.02704389432078219,6.979101349436088e-05,0.0003093687407629083,36.261538461538464,6.5,84.72821288786633,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897705.1 Brachybacterium sp. FME24 strain=FME24, ASM1489770v1",ff60c4edc4e754d73d43d2cc65b286ba,0.09402954025379655,130000,91,13147000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7645166043409347,0.926572686563787,0.8455446454523609,0.926572686563787,False,4714,7505126,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium sp. FME24
166000,8.911775569279928e-05,0.03871748336358137,6.871730559444764e-05,0.0004761285986921722,56.6796875,38.5,83.59789672834086,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_015277895.1 Microbacterium sp. A18JL241 strain=A18JL241, ASM1527789v1",4684f3a4042f6156f3dedce7e8af4869,0.05021173623714459,128000,92,13019000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7402078477100485,0.9080097075027886,0.8241087776064187,0.9080097075027886,False,7255,7512381,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. A18JL241
3885000,0.002085677595581477,0.0104729448923614,6.76435976945344e-05,1.3913061739867747e-05,1.6825396825396826,1.0,1.1522978674845419,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/4be541af69a94f2f389c4e514408e592.sig.gz,"GCA_006942205.1 Debaryomyces hansenii strain=J26, Dha_j26",4be541af69a94f2f389c4e514408e592,0.3229158008478098,126000,93,12893000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.81945309987958,0.9641934365915522,0.8918232682355661,0.9641934365915522,False,212,7512593,15237480,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Debaryomyces;Debaryomyces hansenii
1153000,0.0006189926042999854,0.027504472271914132,6.603303584466453e-05,6.313379902713572e-05,7.821138211382114,1.0,15.173271600488748,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900169365.1 Brevibacterium sp. 239c strain=239c, Assembly_BSP239C",6700d043596bbc536d1dd8bf7505f91b,0.2578264758497317,123000,94,12770000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7879632858936739,0.9572173568741293,0.8725903213839017,0.9572173568741293,False,962,7513555,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. 239c
122000,6.549618189470791e-05,0.031298499741334716,6.495932794475128e-05,1.0303541005468095e-05,1.2975206611570247,1.0,0.6759704147662324,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_019395145.1 Brevundimonas nasdae strain=Au29, ASM1939514v1",ca40fec309cb4077752b147b3628ddba,0.03155716502845318,121000,95,12649000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7328907244964943,0.8945071283854459,0.8136989264409701,0.8945071283854459,False,157,7513712,15237480,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas nasdae
530000,0.00028453259347700977,0.030135610246107485,6.442247399479467e-05,0.00022897486986037062,29.075,11.5,33.354200759924275,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900169165.1 Brevibacterium linens ATCC 9172 strain=ATCC 9172, Assembly_BLIN9172",542861ba6ee94c401a1f6ad740fcd380,0.13309894525364138,120000,96,12529000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7684527374444019,0.9370172113663182,0.8527349744053601,0.9370172113663182,False,3489,7517201,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium linens;Brevibacterium linens ATCC 9172
2713000,0.001456484766232316,0.03904409289801414,6.227505819496818e-05,0.00026474193895578533,34.775862068965516,14.0,59.18280945174591,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003035555.1 Staphylococcus equorum strain=SNUC 3944, ASM303555v1",0b41463f73950e0376f23c770c8a6221,0.9131605520026927,116000,97,12413000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8100162662699072,0.9970738520311032,0.9035450591505052,0.9970738520311032,False,4034,7521235,15237480,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus equorum
3267000,0.0017539018545082846,0.030867482703565728,6.227505819496818e-05,6.464323497061193e-05,8.491379310344827,2.0,34.93281623089729,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897975.1 Halomonas sp. FME64 strain=FME64, ASM1489797v1",ed8ccf42991f96e008ee9a07455c5093,0.8693453964874933,116000,98,12297000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8148861654943312,0.9954935790920182,0.9051898722931747,0.9954935790920182,False,985,7522220,15237480,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. FME64
2034000,0.0010919609342117695,0.0478568456096546,6.173820424501155e-05,4.981138613471519e-05,6.6,3.0,9.681717418614996,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897375.1 Marinilactibacillus psychrotolerans strain=FME56, ASM1489737v1",d75e7b00b297d2989906ecac18f1e289,0.846441947565543,115000,99,12182000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8025244886996099,0.9946365748293631,0.8985805317644865,0.9946365748293631,False,759,7522979,15237480,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Marinilactibacillus;Marinilactibacillus psychrotolerans
275000,0.00014763483623807112,0.028978007761966365,6.012764239514169e-05,0.00044023027429732477,59.892857142857146,1.0,107.69453802495354,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014898005.1 Halomonas sp. FME63 strain=FME63, ASM1489800v1",c8a1ca15bce97511a6d5361bc38b8007,0.07115135834411385,112000,100,12070000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7523595649854016,0.9182768831811742,0.8353182240832879,0.9182768831811742,False,6708,7529687,15237480,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. FME63
3786000,0.0020325290545357717,0.027119472269728804,5.9590788445185066e-05,9.936026167056495e-05,13.63963963963964,3.0,20.2496992716154,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897615.1 Brevibacterium aurantiacum strain=FME34, ASM1489761v1",9c6ea3d39a1fe60c63acdb59ccb83c5b,0.9249938920107501,111000,101,11959000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8187710456144178,0.9974880587749738,0.9081295521946958,0.9974880587749738,False,1514,7531201,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
114000,6.120135029505492e-05,0.04065934065934066,5.9590788445185066e-05,8.597222112842806e-06,1.1801801801801801,1.0,0.4688148407660429,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003353435.1 Idiomarina abyssalis strain=017G.2, ASM335343v1",bed4ba178834c7342c0eed93fc427d00,0.041758241758241756,111000,102,11848000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7312890400847225,0.9026259457403983,0.8169574929125605,0.9026259457403983,False,131,7531332,15237480,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;Idiomarina abyssalis
1257000,0.0006748254150954742,0.020295902883156296,5.744337264535857e-05,0.00034618585225378474,49.299065420560744,1.0,125.92686016603486,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_021395175.1 Halomonas titanicae strain=AGSA3-1, ASM2139517v1",c05448e6d8706f454e4e69ece6f02486,0.23842943854324736,107000,103,11741000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7901614770653432,0.9548053300303132,0.8724834035478282,0.9548053300303132,False,5275,7536607,15237480,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas titanicae
253000,0.00013582404933902543,0.032029565753002774,5.583281079548871e-05,0.0005410999719113659,79.27884615384616,14.0,149.77652948070343,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163815.1 Microbacterium esteraromaticum strain=B Mb 05.01, ASM90016381v1",ab5e1fcb179676a5083a9ab446aa9df7,0.07791807822605482,104000,104,11637000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.7503386404921366,0.9209719319472224,0.8356552862196795,0.9209719319472224,False,8245,7544852,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium esteraromaticum
3645000,0.001956832647591888,0.02511696626446688,5.4759102895575465e-05,9.456944324127087e-05,14.127450980392156,3.0,31.1318107183077,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332365.1 Brevibacterium aurantiacum strain=738_8, ASM233236v1",c30a7700eb84b7fa65140aff3397eb8d,0.897562176803743,102000,105,11535000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.8177692273876412,0.9965198477763176,0.9071445375819794,0.9965198477763176,False,1441,7546293,15237480,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
259000,0.00013904517303876514,0.03159211761025962,5.422224894561884e-05,0.0014533243029687323,219.25742574257427,4.0,296.0989817600084,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_019114135.1 Candidatus Corynebacterium avicola, ASM1911413v1",e4a19bb19f16165a0023683ff7b4ff15,0.08101345010947764,101000,106,11434000,/Users/emilycpweiss/medaka/rawsr/wh2mon_2.fq.gz,whi2sr,b194a257,1862704000,31,DNA,1000,1862704,True,0.750906173305698,0.9221300299303685,0.8365181016180332,0.9221300299303685,False,22145,7568438,15237480,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Candidatus Corynebacterium avicola
